ISO3,country,adm1_name,adm2_name,mkt_name,lat,lon,geo_id,price_date,year,month,currency,components,start_dense_data,last_survey_point,data_coverage,data_coverage_recent,index_confidence_score,spatially_interpolated,beans,cabbage,carrots,eggs,meat_beef_chops,meat_chicken_whole,meat_pork,onions,potatoes,rice,tomatoes,o_beans,h_beans,l_beans,c_beans,inflation_beans,trust_beans,o_cabbage,h_cabbage,l_cabbage,c_cabbage,inflation_cabbage,trust_cabbage,o_carrots,h_carrots,l_carrots,c_carrots,inflation_carrots,trust_carrots,o_eggs,h_eggs,l_eggs,c_eggs,inflation_eggs,trust_eggs,o_meat_beef_chops,h_meat_beef_chops,l_meat_beef_chops,c_meat_beef_chops,inflation_meat_beef_chops,trust_meat_beef_chops,o_meat_chicken_whole,h_meat_chicken_whole,l_meat_chicken_whole,c_meat_chicken_whole,inflation_meat_chicken_whole,trust_meat_chicken_whole,o_meat_pork,h_meat_pork,l_meat_pork,c_meat_pork,inflation_meat_pork,trust_meat_pork,o_onions,h_onions,l_onions,c_onions,inflation_onions,trust_onions,o_potatoes,h_potatoes,l_potatoes,c_potatoes,inflation_potatoes,trust_potatoes,o_rice,h_rice,l_rice,c_rice,inflation_rice,trust_rice,o_tomatoes,h_tomatoes,l_tomatoes,c_tomatoes,inflation_tomatoes,trust_tomatoes,o_food_price_index,h_food_price_index,l_food_price_index,c_food_price_index,inflation_food_price_index,trust_food_price_index
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2012-01-01,2012.0,1.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,92.39,92.92,90.72,90.72,-1.63,8.8,37.93,42.06,33.24,33.24,7.23,8.7,70.83,78.05,63.61,67.17,32.8,8.9,4.71,4.77,4.66,4.72,1.37,9.9,196.72,198.54,194.9,196.24,-0.45,9.7,138.97,141.33,136.62,138.62,4.41,9.8,178.26,180.02,176.5,178.59,1.78,9.8,75.46,79.12,71.8,72.76,13.06,9.1,45.51,49.0,42.01,45.51,-15.08,8.8,29.88,30.49,29.6,30.49,2.38,9.3,34.38,37.4,28.16,28.16,-14.54,8.2,0.85,0.86,0.84,0.85,2.86,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2012-02-01,2012.0,2.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,90.83,92.62,89.84,92.62,0.18,8.8,31.2,34.95,27.44,29.52,-5.45,8.7,60.45,66.31,53.13,53.13,-6.18,9.0,4.73,4.78,4.68,4.78,2.16,9.9,196.83,198.49,195.17,195.7,-0.06,9.8,138.66,140.92,135.11,135.11,-4.54,9.8,179.24,181.01,177.47,178.53,1.42,9.8,71.2,74.79,65.44,65.44,8.44,9.1,47.24,50.87,38.46,38.46,-36.29,8.8,30.6,30.97,30.22,30.65,2.15,9.3,27.88,31.58,23.12,23.12,-31.0,8.2,0.85,0.86,0.82,0.82,-2.95,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2012-03-01,2012.0,3.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,92.38,93.31,91.46,91.65,-0.76,8.9,29.12,32.22,26.02,28.15,-15.54,8.8,46.92,51.63,42.22,45.52,-15.18,9.0,4.81,4.85,4.72,4.72,2.52,9.9,196.1,197.78,194.41,196.65,-0.84,9.8,134.24,136.49,131.83,131.83,-5.44,9.8,179.64,181.41,177.86,177.91,0.45,9.8,62.87,66.54,59.2,59.57,3.89,9.2,38.51,41.87,33.94,33.94,-47.47,8.9,30.74,31.06,30.41,30.61,1.21,9.4,22.92,28.18,19.64,28.18,-16.06,8.2,0.8,0.81,0.79,0.8,-4.63,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2012-04-01,2012.0,4.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,91.9,92.49,91.72,92.49,-0.22,8.9,29.21,32.29,26.13,29.62,-8.1,8.7,42.84,49.02,39.27,49.02,-8.78,8.9,4.72,4.77,4.66,4.66,1.17,9.9,197.25,198.89,194.59,194.59,-2.62,9.8,131.09,133.23,128.95,129.03,-7.34,9.8,179.18,180.95,177.4,179.4,-0.23,9.8,58.01,63.01,54.75,63.01,9.5,9.2,34.48,36.66,32.3,32.54,-48.95,8.9,30.62,30.92,30.14,30.14,0.38,9.4,30.35,41.63,25.65,41.63,23.09,8.3,0.8,0.81,0.79,0.81,-2.53,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2012-05-01,2012.0,5.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,92.25,92.88,91.63,92.04,-1.55,9.0,32.09,35.32,28.85,30.56,3.04,8.7,50.93,55.32,45.08,45.08,4.74,8.9,4.66,4.74,4.62,4.74,1.94,9.9,194.97,196.97,192.97,195.72,-3.54,9.8,128.35,130.41,126.29,127.1,-8.56,9.8,180.6,182.39,178.81,181.47,-0.11,9.8,65.38,70.05,61.65,70.05,17.53,9.2,34.66,37.23,31.82,31.82,-48.78,9.0,30.08,30.41,29.74,30.27,-0.89,9.5,46.59,56.87,36.31,51.03,50.99,8.3,0.83,0.84,0.82,0.82,-1.61,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2012-06-01,2012.0,6.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,92.24,92.82,90.25,90.25,-2.79,9.1,33.28,36.64,29.91,32.63,11.45,8.7,46.16,50.4,42.0,50.4,35.52,9.0,4.76,4.81,4.71,4.71,-0.32,9.9,196.34,198.07,194.62,196.35,-1.39,9.8,126.68,137.32,124.71,137.32,-0.62,9.8,182.62,184.44,180.8,181.99,-0.48,9.8,73.81,83.5,69.64,83.5,31.99,9.2,34.37,36.87,31.87,35.3,-42.38,9.0,30.25,30.56,29.94,30.2,-1.71,9.5,54.0,63.76,44.24,48.31,45.15,8.4,0.82,0.83,0.82,0.83,0.28,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2012-07-01,2012.0,7.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,90.27,91.4,89.02,89.02,-4.23,9.2,35.56,39.04,32.07,34.67,-6.38,8.8,53.22,57.71,48.73,56.44,48.26,9.0,4.72,4.77,4.67,4.74,0.86,9.9,196.73,198.35,193.14,193.14,-4.03,9.8,140.01,142.71,137.31,137.55,-3.28,9.8,182.98,184.81,181.15,182.35,-0.43,9.8,89.81,95.91,83.72,91.03,37.9,9.2,39.5,44.42,37.01,44.42,-28.64,9.1,30.22,30.5,29.94,30.5,-0.01,9.6,48.69,56.35,40.23,40.23,21.44,8.5,0.85,0.86,0.84,0.84,-0.45,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2012-08-01,2012.0,8.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,89.12,90.61,88.51,90.61,-1.77,9.4,37.32,53.52,33.64,53.52,29.08,8.9,59.88,65.16,55.24,65.16,56.85,9.0,4.75,4.8,4.71,4.75,1.21,9.9,193.71,195.97,191.44,192.35,-4.75,9.8,137.71,140.14,135.27,138.97,-2.11,9.8,183.04,184.88,181.2,182.41,-0.63,9.8,93.04,98.61,87.47,90.27,27.76,9.2,51.32,55.06,47.58,52.22,-18.12,9.2,30.55,30.98,30.26,30.98,2.22,9.6,39.88,46.18,33.59,43.91,32.17,8.6,0.85,0.86,0.84,0.86,0.77,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2012-09-01,2012.0,9.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,90.4,91.23,82.33,82.33,-11.19,9.4,61.46,71.62,51.29,55.15,37.92,9.0,67.79,73.16,56.32,56.32,31.3,9.0,4.76,4.8,4.7,4.7,0.09,9.9,192.76,194.61,190.91,192.82,-4.57,9.8,139.89,142.35,137.42,139.25,-2.09,9.8,182.82,184.67,180.97,181.93,-0.38,9.8,88.35,97.54,83.34,97.54,34.0,9.2,56.91,59.93,52.81,52.81,-16.44,9.3,31.08,31.41,30.71,30.71,2.4,9.7,46.09,52.08,40.1,44.09,32.03,8.6,0.87,0.88,0.86,0.86,1.25,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2012-10-01,2012.0,10.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,82.95,85.81,79.9,79.9,-12.85,9.5,55.74,59.83,46.94,46.94,-9.17,9.1,53.71,59.5,47.93,52.6,-4.53,9.1,4.71,4.75,4.66,4.7,-1.33,9.9,193.38,195.02,186.41,186.41,-5.13,9.8,139.63,141.99,137.28,138.98,-3.08,9.8,182.18,184.03,180.34,183.06,0.3,9.8,99.01,105.16,92.86,94.95,24.66,9.2,51.78,55.9,47.65,51.85,-20.15,9.3,30.73,31.06,30.4,30.66,1.89,9.7,45.04,50.18,39.9,45.14,37.27,8.7,0.86,0.87,0.85,0.85,-2.11,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2012-11-01,2012.0,11.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,79.71,79.86,79.55,79.82,-13.19,9.6,43.2,48.25,38.15,42.46,-8.0,9.1,50.53,55.18,44.28,44.28,-34.09,9.1,4.71,4.76,4.66,4.66,-3.26,9.9,186.74,196.74,183.27,196.74,-0.16,9.8,139.23,141.51,136.94,140.88,-0.49,9.8,183.41,185.27,181.54,182.19,1.83,9.8,92.05,97.49,86.6,88.62,16.49,9.3,49.15,52.23,46.06,47.11,-7.58,9.4,30.63,30.93,30.34,30.93,4.09,9.8,46.51,51.17,37.85,37.85,13.67,8.8,0.84,0.85,0.83,0.83,-3.42,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2012-12-01,2012.0,12.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,79.96,80.91,79.01,80.04,-13.31,9.6,39.14,43.05,35.22,39.0,-4.18,9.0,43.23,47.28,39.18,41.03,-44.14,9.0,4.67,4.71,4.63,4.64,-1.71,9.9,197.47,202.47,192.48,199.13,1.43,9.8,141.81,144.07,139.55,140.3,0.69,9.8,182.75,184.61,180.89,183.67,3.15,9.8,84.89,89.67,80.12,84.5,11.2,9.2,44.0,47.21,40.79,43.5,-6.83,9.4,30.97,31.27,30.62,30.62,2.46,9.7,37.43,42.67,32.19,33.11,-1.22,8.8,0.83,0.83,0.82,0.82,-3.53,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2013-01-01,2013.0,1.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,79.93,81.59,78.58,81.59,-10.06,9.7,36.98,41.12,32.85,33.26,0.04,8.9,41.78,45.15,34.77,34.77,-48.24,9.0,4.64,4.68,4.61,4.67,-1.07,9.9,199.43,202.35,193.91,193.91,-1.19,9.8,140.38,142.57,138.19,140.2,1.14,9.8,184.46,186.34,182.57,183.8,2.92,9.8,82.19,86.46,77.91,82.43,13.29,9.2,41.53,44.04,38.7,38.7,-14.95,9.3,30.62,30.92,30.31,30.75,0.86,9.8,33.22,37.52,28.93,29.27,3.94,8.8,0.82,0.83,0.81,0.81,-4.26,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2013-02-01,2013.0,2.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,81.54,86.25,80.55,86.25,-6.88,9.7,32.14,35.99,28.29,31.64,7.17,8.9,35.83,39.35,32.32,33.31,-37.3,9.0,4.69,4.72,4.65,4.66,-2.55,9.9,194.54,200.15,191.39,200.15,2.28,9.8,140.51,142.62,138.4,138.95,2.84,9.8,184.77,186.66,182.22,182.22,2.07,9.8,81.27,85.3,74.37,74.37,13.64,9.2,37.49,42.18,35.05,42.18,9.69,9.4,30.75,31.04,30.47,30.84,0.62,9.8,29.36,33.07,25.65,26.31,13.82,8.8,0.81,0.82,0.8,0.81,-0.9,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2013-03-01,2013.0,3.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,85.86,88.55,83.16,85.37,-6.85,9.8,32.18,35.81,28.74,35.81,27.21,8.9,35.63,38.69,32.57,36.02,-20.87,9.0,4.67,4.71,4.64,4.7,-0.38,9.9,200.58,203.99,191.57,191.57,-2.58,9.8,138.83,140.87,136.78,139.91,6.12,9.8,183.05,186.52,181.18,186.52,4.84,9.8,71.47,75.69,67.25,69.17,16.11,9.2,44.54,47.34,41.74,45.03,32.7,9.4,30.88,31.14,30.43,30.43,-0.57,9.8,26.48,29.68,22.32,22.32,-20.79,8.8,0.81,0.82,0.8,0.8,0.06,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2013-04-01,2013.0,4.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,85.71,86.87,83.24,83.24,-10.01,9.8,38.68,44.39,34.43,44.39,49.85,9.0,40.15,43.04,37.26,39.95,-18.5,9.1,4.71,4.75,4.57,4.57,-1.88,9.9,192.05,196.54,187.55,194.53,-0.04,9.8,140.52,142.51,138.53,141.51,9.68,9.8,187.34,189.26,184.83,184.83,3.03,9.8,67.81,71.49,61.95,61.95,-1.68,9.2,47.83,51.33,45.6,51.33,57.77,9.4,30.41,30.71,30.1,30.49,1.16,9.8,22.21,25.2,19.21,23.03,-44.68,8.8,0.8,0.81,0.79,0.81,-0.76,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2013-05-01,2013.0,5.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,83.2,84.59,81.81,81.85,-11.07,9.8,49.16,54.47,37.66,37.66,23.21,8.8,44.36,47.22,39.22,39.22,-13.0,9.0,4.57,4.61,4.52,4.55,-4.01,9.9,195.06,197.9,192.22,193.81,-0.98,9.8,142.27,144.23,140.04,140.04,10.19,9.8,185.68,187.58,183.79,184.18,1.49,9.8,60.29,63.93,51.34,51.34,-26.71,9.1,54.6,58.1,46.92,46.92,47.47,9.4,30.47,30.75,30.19,30.25,-0.05,9.7,23.87,33.38,21.23,33.38,-34.58,8.7,0.82,0.83,0.81,0.81,-0.47,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2013-06-01,2013.0,6.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,82.0,83.47,80.6,83.47,-7.51,9.7,38.16,43.19,33.13,34.53,5.82,8.7,41.35,44.65,38.06,42.15,-16.37,8.9,4.56,4.6,4.5,4.5,-4.45,9.9,194.25,196.27,192.23,195.42,-0.47,9.8,139.86,141.79,137.93,140.36,2.22,9.8,184.74,186.63,182.85,184.31,1.27,9.8,49.09,52.9,45.28,52.15,-37.54,9.1,45.5,48.91,42.08,47.18,33.65,9.3,30.25,30.51,29.98,30.45,0.82,9.7,37.38,46.6,29.43,46.6,-3.53,8.6,0.82,0.83,0.81,0.82,-1.14,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2013-07-01,2013.0,7.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,83.23,83.94,82.51,83.39,-6.32,9.6,34.79,37.77,30.47,30.47,-12.1,8.6,44.41,47.56,41.25,46.42,-17.75,8.9,4.51,4.55,4.47,4.47,-5.67,9.9,195.98,197.76,194.19,195.96,1.46,9.8,140.81,142.66,138.96,140.92,2.45,9.8,184.67,186.57,181.4,181.4,-0.52,9.8,54.29,57.7,50.89,55.28,-39.27,9.1,46.37,48.82,43.91,46.74,5.23,9.3,30.48,31.16,30.21,31.16,2.17,9.7,51.02,61.66,40.38,47.52,18.12,8.6,0.83,0.84,0.82,0.84,-0.56,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2013-08-01,2013.0,8.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,83.57,84.66,81.67,81.67,-9.87,9.5,30.83,34.88,27.42,34.88,-34.82,8.4,49.05,52.32,42.5,42.5,-34.77,8.8,4.47,4.89,4.43,4.89,3.0,9.8,196.41,198.04,190.47,190.47,-0.98,9.8,141.35,143.15,136.55,136.55,-1.75,9.8,181.61,183.54,179.75,183.54,0.62,9.8,58.36,63.26,55.21,63.26,-29.92,9.0,46.74,49.97,43.51,46.1,-11.71,9.2,31.3,32.68,30.9,32.68,5.5,9.6,48.36,56.7,40.02,46.84,6.67,8.6,0.84,0.85,0.82,0.82,-3.94,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2013-09-01,2013.0,9.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,81.7,83.03,80.37,82.58,0.29,9.4,37.61,41.48,33.74,34.75,-36.99,8.1,42.44,46.13,38.76,44.13,-21.64,8.7,4.94,5.02,4.8,4.8,2.03,9.8,190.95,194.03,187.86,188.41,-2.29,9.8,135.47,137.42,133.52,136.73,-1.81,9.8,183.87,185.76,181.98,182.7,0.42,9.7,68.46,72.32,64.59,65.14,-33.22,8.9,46.07,48.83,43.31,46.71,-11.56,9.1,32.97,36.16,32.25,36.16,17.74,9.6,47.9,54.39,41.41,47.23,7.13,8.5,0.82,0.83,0.81,0.83,-4.25,9.8
